192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.107,LcfcHefe_d7:1a:0b,127.0.0.1,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
192.168.1.124,Tp-LinkT_2e:53:8a,192.168.1.140,Apple_54:a3:88
192.168.1.140,Apple_54:a3:88,192.168.1.124,Tp-LinkT_2e:53:8a
192.168.1.104,IntelCor_d2:d8:77,192.168.1.101,Broadcast
192.168.1.107,LcfcHefe_d7:1a:0b,127.0.0.1,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
192.168.1.124,Tp-LinkT_2e:53:8a,192.168.1.140,Apple_54:a3:88
192.168.1.140,Apple_54:a3:88,192.168.1.124,Tp-LinkT_2e:53:8a
192.168.1.107,LcfcHefe_d7:1a:0b,127.0.0.1,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
192.168.1.124,Tp-LinkT_2e:53:8a,192.168.1.140,Apple_54:a3:88
192.168.1.140,Apple_54:a3:88,192.168.1.124,Tp-LinkT_2e:53:8a
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.107,LcfcHefe_d7:1a:0b,127.0.0.1,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.124,Tp-LinkT_2e:53:8a,192.168.1.140,Apple_54:a3:88
192.168.1.140,Apple_54:a3:88,192.168.1.124,Tp-LinkT_2e:53:8a
192.168.1.107,LcfcHefe_d7:1a:0b,127.0.0.1,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.124,Tp-LinkT_2e:53:8a,192.168.1.140,Apple_54:a3:88
192.168.1.140,Apple_54:a3:88,192.168.1.124,Tp-LinkT_2e:53:8a
192.168.1.107,LcfcHefe_d7:1a:0b,127.0.0.1,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
192.168.1.124,Tp-LinkT_2e:53:8a,192.168.1.140,Apple_54:a3:88
192.168.1.140,Apple_54:a3:88,192.168.1.124,Tp-LinkT_2e:53:8a
192.168.1.107,LcfcHefe_d7:1a:0b,127.0.0.1,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
192.168.1.124,Tp-LinkT_2e:53:8a,192.168.1.140,Apple_54:a3:88
192.168.1.140,Apple_54:a3:88,192.168.1.124,Tp-LinkT_2e:53:8a
192.168.1.107,LcfcHefe_d7:1a:0b,127.0.0.1,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
192.168.1.124,Tp-LinkT_2e:53:8a,192.168.1.140,Apple_54:a3:88
192.168.1.140,Apple_54:a3:88,192.168.1.124,Tp-LinkT_2e:53:8a
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.107,LcfcHefe_d7:1a:0b,127.0.0.1,Broadcast
192.168.1.113,CompalIn_87:19:ef,192.168.1.110,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.124,Tp-LinkT_2e:53:8a,192.168.1.140,Apple_54:a3:88
192.168.1.140,Apple_54:a3:88,192.168.1.124,Tp-LinkT_2e:53:8a
192.168.1.107,LcfcHefe_d7:1a:0b,127.0.0.1,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.106,RealtekS_68:00:37,192.168.1.1,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.124,Tp-LinkT_2e:53:8a,192.168.1.140,Apple_54:a3:88
192.168.1.140,Apple_54:a3:88,192.168.1.124,Tp-LinkT_2e:53:8a
192.168.1.107,LcfcHefe_d7:1a:0b,127.0.0.1,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.106,RealtekS_68:00:37,192.168.1.1,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
192.168.1.124,Tp-LinkT_2e:53:8a,192.168.1.140,Apple_54:a3:88
192.168.1.140,Apple_54:a3:88,192.168.1.124,Tp-LinkT_2e:53:8a
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.107,LcfcHefe_d7:1a:0b,127.0.0.1,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.106,RealtekS_68:00:37,192.168.1.1,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.124,Tp-LinkT_2e:53:8a,192.168.1.140,Apple_54:a3:88
192.168.1.140,Apple_54:a3:88,192.168.1.124,Tp-LinkT_2e:53:8a
192.168.1.107,LcfcHefe_d7:1a:0b,127.0.0.1,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.140,Apple_54:a3:88,10.221.0.1,Broadcast
192.168.1.107,LcfcHefe_d7:1a:0b,192.168.1.9,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.140,Apple_54:a3:88,10.221.0.1,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.140,Apple_54:a3:88,10.221.0.1,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.106,RealtekS_68:00:37,192.168.1.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.106,RealtekS_68:00:37,192.168.1.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.104,IntelCor_d2:d8:77,192.168.1.117,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.106,RealtekS_68:00:37,192.168.1.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.140,Apple_54:a3:88,10.221.0.1,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.140,Apple_54:a3:88,10.221.0.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.104,IntelCor_d2:d8:77,192.168.1.110,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.124,Tp-LinkT_2e:53:8a,192.168.1.210,Broadcast
192.168.1.210,AsustekC_c9:d4:e4,192.168.1.124,Tp-LinkT_2e:53:8a
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.117,HewlettP_53:0b:06,192.168.1.131,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.210,AsustekC_c9:d4:e4,192.168.1.116,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.117,HewlettP_53:0b:06,192.168.1.131,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.210,AsustekC_c9:d4:e4,192.168.1.116,Broadcast
192.168.1.108,Apple_ce:13:70,192.168.1.112,Broadcast
192.168.1.117,HewlettP_53:0b:06,192.168.1.131,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.117,HewlettP_53:0b:06,192.168.1.131,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.106,RealtekS_68:00:37,192.168.1.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.104,IntelCor_d2:d8:77,192.168.1.131,Broadcast
192.168.1.117,HewlettP_53:0b:06,192.168.1.131,Broadcast
192.168.1.106,RealtekS_68:00:37,192.168.1.1,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.104,IntelCor_d2:d8:77,192.168.1.131,Broadcast
192.168.1.117,HewlettP_53:0b:06,192.168.1.131,Broadcast
192.168.1.106,RealtekS_68:00:37,192.168.1.1,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.127,Apple_0a:45:69,192.168.1.131,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.104,IntelCor_d2:d8:77,192.168.1.131,Broadcast
192.168.1.117,HewlettP_53:0b:06,192.168.1.131,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.104,IntelCor_d2:d8:77,192.168.1.131,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.117,HewlettP_53:0b:06,192.168.1.131,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.104,IntelCor_d2:d8:77,192.168.1.131,Broadcast
192.168.1.117,HewlettP_53:0b:06,192.168.1.131,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.127,Apple_0a:45:69,192.168.1.131,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.104,IntelCor_d2:d8:77,192.168.1.131,Broadcast
192.168.1.117,HewlettP_53:0b:06,192.168.1.131,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.104,IntelCor_d2:d8:77,192.168.1.131,Broadcast
192.168.1.117,HewlettP_53:0b:06,192.168.1.131,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.127,Apple_0a:45:69,192.168.1.131,Broadcast
192.168.1.104,IntelCor_d2:d8:77,192.168.1.131,Broadcast
192.168.1.117,HewlettP_53:0b:06,192.168.1.131,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.104,IntelCor_d2:d8:77,192.168.1.131,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.117,HewlettP_53:0b:06,192.168.1.131,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.104,IntelCor_d2:d8:77,192.168.1.131,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.117,HewlettP_53:0b:06,192.168.1.131,Broadcast
192.168.1.140,Apple_54:a3:88,10.221.0.1,Broadcast
192.168.1.127,Apple_0a:45:69,192.168.1.131,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.104,IntelCor_d2:d8:77,192.168.1.131,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.117,HewlettP_53:0b:06,192.168.1.131,Broadcast
192.168.1.140,Apple_54:a3:88,10.221.0.1,Broadcast
192.168.1.127,Apple_0a:45:69,192.168.1.131,Broadcast
192.168.1.124,Tp-LinkT_2e:53:8a,192.168.1.210,Broadcast
192.168.1.210,AsustekC_c9:d4:e4,192.168.1.124,Tp-LinkT_2e:53:8a
192.168.1.104,IntelCor_d2:d8:77,192.168.1.131,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.117,HewlettP_53:0b:06,192.168.1.131,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.124,Tp-LinkT_2e:53:8a,192.168.1.210,AsustekC_c9:d4:e4
192.168.1.210,AsustekC_c9:d4:e4,192.168.1.124,Tp-LinkT_2e:53:8a
192.168.1.140,Apple_54:a3:88,10.221.0.1,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.117,HewlettP_53:0b:06,192.168.1.131,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.124,Tp-LinkT_2e:53:8a,192.168.1.210,AsustekC_c9:d4:e4
192.168.1.210,AsustekC_c9:d4:e4,192.168.1.124,Tp-LinkT_2e:53:8a
192.168.1.140,Apple_54:a3:88,10.221.0.1,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.117,HewlettP_53:0b:06,192.168.1.131,Broadcast
192.168.1.124,Tp-LinkT_2e:53:8a,192.168.1.210,AsustekC_c9:d4:e4
192.168.1.210,AsustekC_c9:d4:e4,192.168.1.124,Tp-LinkT_2e:53:8a
192.168.1.140,Apple_54:a3:88,10.221.0.1,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.117,HewlettP_53:0b:06,192.168.1.131,Broadcast
192.168.1.106,RealtekS_68:00:37,192.168.1.1,Broadcast
192.168.1.124,Tp-LinkT_2e:53:8a,192.168.1.210,AsustekC_c9:d4:e4
192.168.1.210,AsustekC_c9:d4:e4,192.168.1.124,Tp-LinkT_2e:53:8a
192.168.1.106,RealtekS_68:00:37,192.168.1.1,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.117,HewlettP_53:0b:06,192.168.1.131,Broadcast
192.168.1.124,Tp-LinkT_2e:53:8a,192.168.1.210,AsustekC_c9:d4:e4
192.168.1.210,AsustekC_c9:d4:e4,192.168.1.124,Tp-LinkT_2e:53:8a
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.106,RealtekS_68:00:37,192.168.1.1,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.117,HewlettP_53:0b:06,192.168.1.131,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.124,Tp-LinkT_2e:53:8a,192.168.1.210,AsustekC_c9:d4:e4
192.168.1.210,AsustekC_c9:d4:e4,192.168.1.124,Tp-LinkT_2e:53:8a
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.124,Tp-LinkT_2e:53:8a,192.168.1.210,AsustekC_c9:d4:e4
192.168.1.210,AsustekC_c9:d4:e4,192.168.1.124,Tp-LinkT_2e:53:8a
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.113,CompalIn_87:19:ef,192.168.1.114,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.124,Tp-LinkT_2e:53:8a,192.168.1.210,AsustekC_c9:d4:e4
192.168.1.210,AsustekC_c9:d4:e4,192.168.1.124,Tp-LinkT_2e:53:8a
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.124,Tp-LinkT_2e:53:8a,192.168.1.210,AsustekC_c9:d4:e4
192.168.1.210,AsustekC_c9:d4:e4,192.168.1.124,Tp-LinkT_2e:53:8a
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.124,Tp-LinkT_2e:53:8a,192.168.1.210,AsustekC_c9:d4:e4
192.168.1.210,AsustekC_c9:d4:e4,192.168.1.124,Tp-LinkT_2e:53:8a
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.124,Tp-LinkT_2e:53:8a,192.168.1.210,AsustekC_c9:d4:e4
192.168.1.210,AsustekC_c9:d4:e4,192.168.1.124,Tp-LinkT_2e:53:8a
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.124,Tp-LinkT_2e:53:8a,192.168.1.210,AsustekC_c9:d4:e4
192.168.1.210,AsustekC_c9:d4:e4,192.168.1.124,Tp-LinkT_2e:53:8a
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.124,Tp-LinkT_2e:53:8a,192.168.1.210,AsustekC_c9:d4:e4
192.168.1.210,AsustekC_c9:d4:e4,192.168.1.124,Tp-LinkT_2e:53:8a
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.104,IntelCor_d2:d8:77,192.168.1.108,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.124,Tp-LinkT_2e:53:8a,192.168.1.210,AsustekC_c9:d4:e4
192.168.1.210,AsustekC_c9:d4:e4,192.168.1.124,Tp-LinkT_2e:53:8a
192.168.1.106,RealtekS_68:00:37,192.168.1.115,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.124,Tp-LinkT_2e:53:8a,192.168.1.210,AsustekC_c9:d4:e4
192.168.1.210,AsustekC_c9:d4:e4,192.168.1.124,Tp-LinkT_2e:53:8a
192.168.1.115,Apple_6b:b3:18,192.168.1.114,Broadcast
192.168.1.116,Apple_f1:ec:4c,10.230.0.1,Broadcast
192.168.1.124,Tp-LinkT_2e:53:8a,192.168.1.210,AsustekC_c9:d4:e4
192.168.1.210,AsustekC_c9:d4:e4,192.168.1.124,Tp-LinkT_2e:53:8a
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.131,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.124,Tp-LinkT_2e:53:8a,192.168.1.210,AsustekC_c9:d4:e4
192.168.1.210,AsustekC_c9:d4:e4,192.168.1.124,Tp-LinkT_2e:53:8a
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.124,Tp-LinkT_2e:53:8a,192.168.1.210,AsustekC_c9:d4:e4
192.168.1.210,AsustekC_c9:d4:e4,192.168.1.124,Tp-LinkT_2e:53:8a
192.168.1.136,Apple_18:85:8c,192.168.1.131,Broadcast
192.168.1.106,RealtekS_68:00:37,192.168.1.1,Broadcast
192.168.1.124,Tp-LinkT_2e:53:8a,192.168.1.210,AsustekC_c9:d4:e4
192.168.1.210,AsustekC_c9:d4:e4,192.168.1.124,Tp-LinkT_2e:53:8a
192.168.1.106,RealtekS_68:00:37,192.168.1.1,Broadcast
192.168.1.124,Tp-LinkT_2e:53:8a,192.168.1.210,AsustekC_c9:d4:e4
192.168.1.210,AsustekC_c9:d4:e4,192.168.1.124,Tp-LinkT_2e:53:8a
192.168.1.136,Apple_18:85:8c,192.168.1.123,Broadcast
192.168.1.106,RealtekS_68:00:37,192.168.1.1,Broadcast
192.168.1.124,Tp-LinkT_2e:53:8a,192.168.1.210,AsustekC_c9:d4:e4
192.168.1.210,AsustekC_c9:d4:e4,192.168.1.124,Tp-LinkT_2e:53:8a
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.127,Apple_0a:45:69,192.168.1.103,Broadcast
192.168.1.117,HewlettP_53:0b:06,192.168.1.120,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
192.168.1.113,CompalIn_87:19:ef,192.168.1.120,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.140,Apple_54:a3:88,10.221.0.1,Broadcast
192.168.1.138,IntelCor_4b:3e:7b,192.168.1.9,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.140,Apple_54:a3:88,10.221.0.1,Broadcast
192.168.1.138,IntelCor_4b:3e:7b,192.168.1.9,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.140,Apple_54:a3:88,10.221.0.1,Broadcast
0.0.0.0,Azurewav_7f:27:c5,192.168.1.131,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.140,Apple_54:a3:88,10.221.0.1,Broadcast
192.168.1.106,RealtekS_68:00:37,192.168.1.1,Broadcast
0.0.0.0,Azurewav_7f:27:c5,192.168.1.131,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.140,Apple_54:a3:88,10.221.0.1,Broadcast
192.168.1.106,RealtekS_68:00:37,192.168.1.1,Broadcast
0.0.0.0,Azurewav_7f:27:c5,192.168.1.131,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
192.168.1.106,RealtekS_68:00:37,192.168.1.1,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
0.0.0.0,HonHaiPr_0b:c5:a5,169.254.160.187,Broadcast
192.168.1.108,Apple_ce:13:70,192.168.1.117,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
0.0.0.0,HonHaiPr_0b:c5:a5,169.254.160.187,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
0.0.0.0,HonHaiPr_0b:c5:a5,169.254.160.187,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
169.254.160.187,HonHaiPr_0b:c5:a5,169.254.230.123,Broadcast
169.254.160.187,HonHaiPr_0b:c5:a5,169.254.160.187,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
169.254.160.187,HonHaiPr_0b:c5:a5,169.254.130.255,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
169.254.160.187,HonHaiPr_0b:c5:a5,169.254.130.79,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
192.168.1.113,CompalIn_87:19:ef,192.168.1.120,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
0.0.0.0,Apple_99:25:e7,169.254.39.187,Broadcast
0.0.0.0,Apple_99:25:e7,169.254.39.187,Broadcast
0.0.0.0,Apple_99:25:e7,169.254.39.187,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
169.254.39.187,Apple_99:25:e7,169.254.39.187,Broadcast
169.254.39.187,Apple_99:25:e7,169.254.39.187,Broadcast
169.254.39.187,Apple_99:25:e7,169.254.39.187,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.106,RealtekS_68:00:37,192.168.1.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
192.168.1.106,RealtekS_68:00:37,192.168.1.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
10.221.1.199,IntelCor_cb:02:b9,10.221.0.1,Broadcast
192.168.1.106,RealtekS_68:00:37,192.168.1.1,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
192.168.1.9,HewlettP_ef:e9:a5,192.168.1.1,Broadcast
192.168.1.136,Apple_18:85:8c,192.168.1.1,Broadcast
